Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA_20,MA_50,Volatility,Cumulative Return
2011-01-05,1268.780029,1277.630005,1265.359985,1276.560059,1276.560059,4764920000,0.005007170717486353,1251.6505005,1220.8795947200001,13.292408954833485,0.8772282434543428
2011-01-06,1276.290039,1278.170044,1270.430054,1273.849976,1273.849976,4844100000,-0.00212295769469939,1253.92899785,1222.6437939399998,12.977473096611098,0.8753659250048937
2011-01-07,1274.410034,1276.829956,1261.699951,1271.5,1271.5,4963110000,-0.0018447823874668812,1255.85399785,1224.42479492,12.558255864993402,0.873751065363856
2011-01-10,1270.839966,1271.52002,1262.180054,1269.75,1269.75,4036450000,-0.001376327172630698,1257.32149665,1226.14419434,12.370781642493005,0.8725484980304807
2011-01-11,1272.579956,1277.25,1269.619995,1274.47998,1274.47998,4050750000,0.003725126993502803,1259.0224976,1227.96859374,12.268750659676055,0.8757988519936344
2011-01-12,1275.650024,1286.869995,1275.650024,1285.959961,1285.959961,4226940000,0.009007580487847333,1261.24099735,1230.00019286,12.943646207722848,0.8836876806441314
2011-01-13,1285.780029,1286.699951,1280.469971,1283.76001,1283.76001,4310840000,-0.0017107461093028853,1263.66749885,1231.80399414,12.345884211736085,0.8821759153826305
2011-01-14,1282.900024,1293.23999,1281.23999,1293.23999,1293.23999,4661590000,0.007384542224523782,1266.1859986,1233.70959472,13.000274347375528,0.8886903806792315
2011-01-18,1293.219971,1296.060059,1290.160034,1295.02002,1295.02002,5284990000,0.0013764111949552404,1268.7414979,1235.1887939399999,13.407983063562845,0.8899135840680473
2011-01-19,1294.52002,1294.599976,1278.920044,1281.920044,1281.920044,4743710000,-0.010115655200450102,1270.4835023,1236.3101953,12.689544556662844,0.8809115250934182
2011-01-20,1280.849976,1283.349976,1271.26001,1280.26001,1280.26001,4935320000,-0.0012949590793667198,1271.766504,1237.4503955,12.290000445155464,0.8797707807158797
2011-01-21,1283.630005,1291.209961,1282.069946,1283.349976,1283.349976,4935320000,0.00241354566718055,1272.9920045,1238.8493945399998,12.154450164653657,0.8818941476717885
2011-01-24,1283.290039,1291.930054,1282.469971,1290.839966,1290.839966,3902470000,0.005836280157455631,1274.6955017999999,1240.29199464,12.148730505177463,0.8870411289868216
2011-01-25,1288.170044,1291.26001,1281.069946,1291.180054,1291.180054,4595380000,0.0002634625584563288,1276.37750255,1241.84479494,11.976049413975373,0.8872748311121205
2011-01-26,1291.969971,1299.73999,1291.969971,1296.630005,1296.630005,4730980000,0.004220907055616729,1278.2835023,1243.79319582,12.016106069238718,0.8910199357070328
2011-01-27,1297.51001,1301.290039,1294.410034,1299.540039,1299.540039,4309190000,0.0022443056143837126,1280.2715028,1245.8289966,12.082541133978799,0.8930196567512678
2011-01-28,1299.630005,1302.670044,1275.099976,1276.339966,1276.339966,5618630000,-0.017852526512266986,1281.1945008500002,1247.7889966,10.932345789367806,0.8770769996531402
2011-01-31,1276.5,1287.170044,1276.5,1286.119995,1286.119995,4167160000,0.0076625579865294835,1282.61849985,1249.93959718,9.458214838329098,0.8837976530216337
2011-02-01,1289.140015,1308.859985,1289.140015,1307.589966,1307.589966,5164500000,0.016693598640459717,1284.4044984,1252.15759768,10.62258438023743,0.8985514163205571
2011-02-02,1305.910034,1307.609985,1302.619995,1304.030029,1304.030029,4098260000,-0.00272251783247468,1286.0960023,1254.24359866,10.930679313913096,0.8961050940662291
2011-02-03,1302.77002,1308.599976,1294.829956,1307.099976,1307.099976,4370990000,0.0023541996209659466,1287.62299815,1256.42879886,11.638668817577571,0.8982147043390254
2011-02-04,1307.01001,1311.0,1301.670044,1310.869995,1310.869995,3925950000,0.002884262159912998,1289.4739991000001,1259.03159916,12.260154240726001,0.9008053910222279
2011-02-07,1311.849976,1322.849976,1311.849976,1319.050049,1319.050049,3902270000,0.0062401718181062105,1291.85150155,1261.44560062,13.168031432156562,0.906426571436883
2011-02-08,1318.76001,1324.869995,1316.030029,1324.569946,1324.569946,3881530000,0.0041847517493251996,1294.5924988499999,1264.14899906,14.00432808410573,0.9102197416173383
2011-02-09,1322.47998,1324.540039,1314.890015,1320.880005,1320.880005,3922240000,-0.00278576530529262,1296.9125001,1266.8113989600001,14.33650905491776,0.9076840830409483
2011-02-10,1318.130005,1322.780029,1311.73999,1321.869995,1321.869995,4184610000,0.000749492759563708,1298.7080018,1269.63779788,15.119900197396941,0.9083643856891587
2011-02-11,1318.660034,1330.790039,1316.079956,1329.150024,1329.150024,4219300000,0.005507371396231697,1300.9775025000001,1272.09939944,16.130843039006542,0.9133670857242587
2011-02-14,1328.72998,1332.959961,1326.900024,1332.319946,1332.319946,3567040000,0.0023849241566127333,1302.9315003,1274.31519778,17.456706391357784,0.9155453969508575
2011-02-15,1330.430054,1330.430054,1324.609985,1328.01001,1328.01001,3926860000,-0.0032349106631179847,1304.5809998,1276.38119876,18.21208176035782,0.9125836893836925
2011-02-16,1329.51001,1337.609985,1329.51001,1336.319946,1336.319946,1966450000,0.006257434761353986,1307.3009949,1278.64519778,18.705182000985555,0.9182941222842866
2011-02-17,1334.369995,1341.5,1331.0,1340.430054,1340.430054,1966450000,0.0030756915754364123,1310.3094970999998,1280.9787988599999,18.964080760675856,0.9211185117799692
2011-02-18,1340.380005,1344.069946,1338.119995,1343.01001,1343.01001,1162310000,0.0019247225860843376,1313.2924988,1283.27339848,19.19105137679537,0.9228914093840525
2011-02-22,1338.910034,1338.910034,1312.329956,1315.439941,1315.439941,1322780000,-0.02052856553168947,1314.52249755,1284.9221972999999,18.450317279195364,0.9039457726078787
2011-02-23,1315.439941,1317.910034,1299.550049,1307.400024,1307.400024,1330340000,-0.006111960530777338,1315.3334960500001,1286.2621973,17.711987516044868,0.8984208917237363
2011-02-24,1307.089966,1310.910034,1294.26001,1306.099976,1306.099976,1222900000,-0.0009943766071095483,1315.8069946,1287.5749976,17.307632680594658,0.8975275230056677
2011-02-25,1307.339966,1320.609985,1307.339966,1319.880005,1319.880005,3836030000,0.010550516233988505,1316.8239929,1289.14079838,16.89412649336657,0.9069969017075905
2011-02-28,1321.609985,1329.380005,1320.550049,1327.219971,1327.219971,1252850000,0.005561085835223301,1319.3679931499998,1290.9805982,14.072182097426506,0.912040789330268
2011-03-01,1328.640015,1332.089966,1306.140015,1306.329956,1306.329956,1180420000,-0.01573967801604148,1320.3784911999999,1292.24979742,12.153922425639673,0.8976855609687132
2011-03-02,1305.469971,1314.189941,1302.579956,1308.439941,1308.439941,1025000000,0.0016152006545580022,1320.42098995,1293.54039556,12.108251335029706,0.8991355032743772
2011-03-03,1312.369995,1332.280029,1312.369995,1330.969971,1330.969971,4340470000,0.017219002029837727,1321.76798705,1295.2181958600002,11.679749983881251,0.9146177193303578
2011-03-04,1330.72998,1331.079956,1312.589966,1321.150024,1321.150024,4223740000,-0.007378037982796792,1322.47048945,1296.54919682,11.162144134155776,0.9078696350573995
2011-03-07,1322.719971,1327.680054,1303.98999,1310.130005,1310.130005,3964730000,-0.008341232108246999,1322.43348995,1297.5749976,11.203769284622354,0.9002968837073562
2011-03-08,1311.050049,1325.73999,1306.859985,1321.819946,1321.819946,4531420000,0.00892273358780149,1322.5719848,1298.87599612,11.176831357120726,0.9083299929506048
2011-03-09,1319.920044,1323.209961,1312.27002,1320.02002,1320.02002,3709520000,-0.0013617028593394531,1322.3444885000001,1300.12559574,11.180328609656726,0.9070931174019802
2011-03-10,1315.719971,1315.719971,1294.209961,1295.109985,1295.109985,4723020000,-0.018870952426918386,1321.0559875,1300.85759524,12.734875407007065,0.8899754063367024
2011-03-11,1293.430054,1308.349976,1291.98999,1304.280029,1304.280029,3740400000,0.007080513706332114,1320.1764892,1301.74759524,13.271782118063024,0.8962768893995678
2011-03-14,1301.189941,1301.189941,1286.369995,1296.390015,1296.390015,4050370000,-0.006049325163745234,1318.53848875,1302.5177954399999,14.101651507935138,0.8908550190588397
2011-03-15,1288.459961,1288.459961,1261.119995,1281.869995,1281.869995,5201400000,-0.011200348530916449,1316.0159912,1303.00239504,15.90376473460333,0.8808771323548644
2011-03-16,1279.459961,1280.910034,1249.050049,1256.880005,1256.880005,5833000000,-0.019494948861799366,1312.4594909500001,1302.70259524,20.398528608243456,0.8637044777060778
2011-03-17,1261.609985,1278.880005,1261.609985,1273.719971,1273.719971,4134950000,0.013398228894571318,1309.3294922,1302.7729956399999,21.326275695178328,0.87527658799565
2011-03-18,1276.709961,1288.880005,1276.180054,1279.209961,1279.209961,4685500000,0.004310201712304007,1306.2684875500001,1302.82599368,21.018709574784772,0.8790492066439685
2011-03-21,1281.650024,1300.579956,1281.650024,1298.380005,1298.380005,4223730000,0.014985846408680281,1304.0369873,1303.31659426,19.20339020134409,0.8922225030404072
2011-03-22,1298.290039,1299.349976,1292.699951,1293.77002,1293.77002,3576550000,-0.0035505668465681817,1302.9534912499998,1303.76199466,19.137367277444174,0.8890546074013498
2011-03-23,1292.189941,1300.51001,1284.050049,1297.540039,1297.540039,3842350000,0.002913979255756871,1302.460492,1304.31779544,19.143791829316907,0.8916452940845524
2011-03-24,1300.609985,1311.339966,1297.73999,1309.660034,1309.660034,4223740000,0.009340748366686746,1302.6384948999998,1305.02139652,19.195893759172815,0.8999739284089366
2011-03-25,1311.800049,1319.180054,1310.150024,1313.800049,1313.800049,4223740000,0.0031611371596607096,1302.3344971000001,1305.57819828,18.955108647880675,0.9028188694367559
2011-03-28,1315.449951,1319.73999,1310.189941,1310.189941,1310.189941,3215170000,-0.002747836706771034,1301.4829956,1306.1067969,18.14350228007497,0.9003380706077521
2011-03-29,1309.369995,1319.449951,1305.26001,1319.439941,1319.439941,3482580000,0.00706004504426283,1302.13849485,1306.6307959199999,18.5598776402487,0.9066944979413075
2011-03-30,1321.890015,1331.73999,1321.890015,1328.26001,1328.26001,3809570000,0.006684706689502828,1303.1294983,1307.29559572,19.423121972198647,0.9127554847170312
2011-03-31,1327.439941,1329.77002,1325.030029,1325.829956,1325.829956,3566270000,-0.0018295017404008629,1302.8724975500002,1308.1737939599998,19.066081135868966,0.9110855969691809
2011-04-01,1329.47998,1337.849976,1328.890015,1332.410034,1332.410034,4223740000,0.004962987878062375,1303.43549805,1309.2167944399998,19.786827413652695,0.9156073037428162
2011-04-04,1333.560059,1336.73999,1329.099976,1332.869995,1332.869995,4223740000,0.00034520979898289283,1304.57249755,1310.20719482,20.818223384676944,0.9159233803560886
2011-04-05,1332.030029,1338.209961,1330.030029,1332.630005,1332.630005,3852280000,-0.0001800550698120018,1305.1130005,1311.0429956,21.421185345457147,0.915758463707896
2011-04-06,1335.939941,1339.380005,1331.089966,1335.540039,1335.540039,4223740000,0.002183677381629945,1305.88900145,1311.9301953,22.254530399216353,0.9177581847521311
2011-04-07,1334.819946,1338.800049,1326.560059,1333.51001,1333.51001,4005600000,-0.0015200060954518868,1307.8090027,1312.6677954,22.922091348732497,0.916363186717157
2011-04-08,1336.160034,1339.459961,1322.939941,1328.170044,1328.170044,3582810000,-0.0040044438811523975,1309.0035034500002,1313.2403955,23.347044071667334,0.9126936617611942
2011-04-11,1329.01001,1333.77002,1321.060059,1324.459961,1324.459961,3478970000,-0.0027933795200096867,1310.40700075,1314.2027953999998,23.39254353364689,0.9101441619783878
2011-04-12,1321.959961,1321.959961,1309.51001,1314.160034,1314.160034,4275490000,-0.007776699412055721,1312.0215027,1314.76359618,22.413110586354293,0.9030662444090445
2011-04-13,1314.030029,1321.349976,1309.189941,1314.410034,1314.410034,3850860000,0.00019023558283004505,1314.89800415,1314.89999754,18.273129680809348,0.9032380397423838
2011-04-14,1311.130005,1316.790039,1302.420044,1314.52002,1314.52002,3872630000,8.367708489354087e-05,1316.9380065999999,1315.1097973600001,15.501304454951603,0.9033136200685145
2011-04-15,1314.540039,1322.880005,1313.680054,1319.680054,1319.680054,4223740000,0.003925413018814217,1318.96151125,1315.36139892,12.706691842601272,0.9068594991128036
2011-04-18,1313.349976,1313.349976,1294.699951,1305.140015,1305.140015,4223740000,-0.011017851604204099,1319.29951175,1315.24679932,12.21063127464999,0.8968678557257159
2011-04-19,1305.98999,1312.699951,1303.969971,1312.619995,1312.619995,3886300000,0.005731170536519059,1320.2420105,1315.11819824,10.780063771681721,0.9020079583556022
2011-04-20,1319.119995,1332.660034,1319.119995,1330.359985,1330.359985,4236280000,0.013514947256307863,1321.8830078,1315.23399902,9.57277438400104,0.9141985483375481
2011-04-21,1333.22998,1337.48999,1332.829956,1337.380005,1337.380005,3587240000,0.00527678228385664,1323.26900635,1315.56399902,9.715582093301924,0.9190225750413431
2011-04-25,1337.140015,1337.550049,1331.469971,1335.25,1335.25,2142130000,-0.0015926699906060326,1324.3415039,1315.83159912,9.798861933038426,0.9175588753653853
2011-04-26,1336.75,1349.550049,1336.75,1347.23999,1347.23999,3908060000,0.008979584347500458,1326.1940063499999,1316.19339844,10.462400939822704,0.9257981726805264
2011-04-27,1348.430054,1357.48999,1344.25,1355.660034,1355.660034,4051570000,0.006249847141191145,1328.005011,1316.6602002,12.219073668392847,0.9315842697433738
2011-04-28,1353.859985,1361.709961,1353.599976,1360.47998,1360.47998,4036820000,0.0035554238371831026,1329.6160095,1317.3095996000002,14.215376642509383,0.9348964466623643
2011-04-29,1360.140015,1364.560059,1358.689941,1363.609985,1363.609985,3479070000,0.002300662300080303,1331.50501095,1317.85540038,16.074418002573022,0.9370473276716794
2011-05-02,1365.209961,1370.579956,1358.589966,1361.219971,1361.219971,3846250000,-0.001752710838356042,1332.9455077999999,1318.27119872,17.396325275701745,0.9354049546644168
2011-05-03,1359.76001,1360.839966,1349.52002,1356.619995,1356.619995,4223740000,-0.003379303931766886,1334.1330078,1318.5433984200001,18.18368708755247,0.9322439370233251
2011-05-04,1355.900024,1355.900024,1341.5,1347.319946,1347.319946,4223740000,-0.006855308807386384,1334.86750485,1319.1809985199998,18.414996247633994,0.9258531169512165
2011-05-05,1344.160034,1348.0,1329.170044,1335.099976,1335.099976,3846250000,-0.009069835295082984,1334.8455017,1319.73499756,18.414413272284946,0.9174557816730298
2011-05-06,1340.23999,1354.359985,1335.579956,1340.199951,1340.199951,4223740000,0.003819919924858084,1335.17999875,1320.4169970599999,18.449604946253945,0.9209603892936188
2011-05-09,1340.199951,1349.439941,1338.640015,1346.290039,1346.290039,4265250000,0.0045441637238203825,1336.0859985,1320.94519774,18.53197428713773,0.9251453840857223
2011-05-10,1348.339966,1359.439941,1348.339966,1357.160034,1357.160034,4223740000,0.008074036563528342,1337.72100215,1321.543999,18.891285702250773,0.9326150417434099
2011-05-11,1354.51001,1354.51001,1336.359985,1342.079956,1342.079956,3846250000,-0.011111495786944148,1339.11699825,1322.258999,18.07242445867258,0.9222522936362373
2011-05-12,1339.390015,1351.050049,1332.030029,1348.650024,1348.650024,3777210000,0.004895437094211363,1340.82899775,1323.0632006600001,17.20994761638192,0.9267671217247256
2011-05-13,1348.689941,1350.469971,1333.359985,1337.77002,1337.77002,3426660000,-0.00806732940821131,1341.99149775,1323.1992016399997,16.08796632962311,0.9192905860690724
2011-05-16,1334.77002,1343.329956,1327.319946,1329.469971,1329.469971,3846250000,-0.006204391544071153,1342.4809936,1323.36560058,15.512009843033306,0.9135869473303213
2011-05-17,1326.099976,1330.420044,1318.51001,1328.97998,1328.97998,4053970000,-0.0003685611639887565,1343.67299185,1323.74260008,13.241358705324947,0.9132502346616083
2011-05-18,1328.540039,1341.819946,1326.589966,1340.680054,1340.680054,3922030000,0.008803800039184795,1345.0759948,1324.11980224,11.08967928194681,0.9212903071133076
2011-05-19,1342.400024,1346.819946,1336.359985,1343.599976,1343.599976,3626110000,0.0021779409571196506,1345.73799435,1324.59140136,10.54686674333751,0.923296823006567
2011-05-20,1342.0,1342.0,1330.670044,1333.27002,1333.27002,4066020000,-0.0076882674788020244,1345.5324951,1325.35460206,10.756249991015455,0.9161982700689644
2011-05-23,1333.069946,1333.069946,1312.880005,1317.369995,1317.369995,3255580000,-0.011925585036405395,1344.63849485,1325.6164013799998,12.28960480923464,0.9052720696890494
2011-05-24,1317.699951,1323.719971,1313.869995,1316.280029,1316.280029,3846250000,-0.0008273803139109415,1343.0904968,1326.01420166,13.801529644572161,0.9045230653998553
2011-05-25,1316.359985,1325.859985,1311.800049,1320.469971,1320.469971,4109670000,0.003183169164378441,1341.3309936500002,1326.7862011799998,14.347088619791867,0.9074023153301052
2011-05-26,1320.640015,1328.51001,1314.410034,1325.689941,1325.689941,3259470000,0.003953115265504348,1339.5914917,1328.1623999,14.00823365871409,0.9109893812747906
2011-05-27,1325.689941,1334.619995,1325.689941,1331.099976,1331.099976,3124560000,0.004080920306236191,1337.96599125,1329.31,12.918274242588094,0.9147070563396004
